Loading model from train_sessions\train_sess_1\trained_models\lenet_pruned_1420step_0.9481accuracy.torchmodel
Initial accuracy = 0.9462
Pruning Threshold = 0.30220787320286036
Number of pruned params = 4353 out of 61706 total params
Fraction of params pruned = 7.054419343337763%
Fraction of zero params = 93.3215570609017%
Accuracy after pruning = 0.3191
Iter 694, loss = 1.3435285091400146
Iter 695, loss = 1.525907278060913
Iter 696, loss = 1.558210015296936
Iter 697, loss = 1.4403254985809326
Iter 698, loss = 1.427823781967163
Iter 699, loss = 1.4745557308197021
Iter 700, loss = 1.6745729446411133
Iter 701, loss = 1.6962933540344238
Iter 702, loss = 1.5352369546890259
Iter 703, loss = 1.443288803100586
Iter 704, loss = 1.3744027614593506
Iter 705, loss = 1.6215020418167114
Iter 706, loss = 1.5698505640029907
Iter 707, loss = 1.4246315956115723
Iter 708, loss = 1.8126240968704224
Iter 709, loss = 1.3441686630249023
Iter 710, loss = 1.6093798875808716
Iter 711, loss = 1.4790866374969482
Iter 712, loss = 1.4674938917160034
Iter 713, loss = 1.5093976259231567
Iter 714, loss = 1.5826084613800049
Iter 715, loss = 1.6757934093475342
Iter 716, loss = 1.2520256042480469
Iter 717, loss = 1.3405508995056152
Iter 718, loss = 1.5025242567062378
Iter 719, loss = 1.4817452430725098
Iter 720, loss = 1.406481385231018
Iter 721, loss = 1.6742112636566162
Iter 722, loss = 1.4339427947998047
Iter 723, loss = 1.355013370513916
Iter 724, loss = 1.8129630088806152
Iter 725, loss = 1.2775800228118896
Iter 726, loss = 1.3195796012878418
Iter 727, loss = 1.3791937828063965
Iter 728, loss = 1.3900097608566284
Iter 729, loss = 1.3032389879226685
Iter 730, loss = 1.7124526500701904
Iter 731, loss = 1.7348239421844482
Iter 732, loss = 1.364892840385437
Iter 733, loss = 1.3629509210586548
Iter 734, loss = 1.4863746166229248
Iter 735, loss = 1.4793267250061035
Iter 736, loss = 1.5114797353744507
Iter 737, loss = 1.7653393745422363
Iter 738, loss = 1.3653779029846191
Iter 739, loss = 1.5851292610168457
Iter 740, loss = 1.5434072017669678
Iter 741, loss = 1.2401059865951538
Iter 742, loss = 1.3404358625411987
Iter 743, loss = 1.594991683959961
Iter 744, loss = 1.4497883319854736
Iter 745, loss = 1.5349000692367554
Iter 746, loss = 1.6547420024871826
Iter 747, loss = 1.4345736503601074
Iter 748, loss = 1.3366276025772095
Iter 749, loss = 1.573713779449463
Iter 750, loss = 1.1174333095550537
Iter 751, loss = 1.5185155868530273
Iter 752, loss = 1.4468048810958862
Iter 753, loss = 1.553746223449707
Iter 754, loss = 1.2612254619598389
Iter 755, loss = 1.6277843713760376
Iter 756, loss = 1.5396240949630737
Iter 757, loss = 1.3806980848312378
Iter 758, loss = 1.5350241661071777
Iter 759, loss = 1.2315881252288818
Iter 760, loss = 1.3321735858917236
Iter 761, loss = 1.5476149320602417
Iter 762, loss = 1.8374147415161133
Iter 763, loss = 1.151050329208374
Iter 764, loss = 1.5777710676193237
Iter 765, loss = 1.2077735662460327
Iter 766, loss = 1.3746068477630615
Iter 767, loss = 1.5798094272613525
Iter 768, loss = 1.2734277248382568
Iter 769, loss = 1.367102026939392
Iter 770, loss = 1.5115978717803955
Iter 771, loss = 1.2654976844787598
Iter 772, loss = 1.68391752243042
Iter 773, loss = 1.6034977436065674
Iter 774, loss = 1.2949248552322388
Iter 775, loss = 1.510636806488037
Iter 776, loss = 1.4504019021987915
Iter 777, loss = 1.3194174766540527
Iter 778, loss = 1.3737363815307617
Iter 779, loss = 1.4968485832214355
Iter 780, loss = 1.7773007154464722
Iter 781, loss = 1.3280266523361206
Iter 782, loss = 1.5652363300323486
Iter 783, loss = 1.4402501583099365
Iter 784, loss = 1.2457681894302368
Iter 785, loss = 1.3743655681610107
Iter 786, loss = 1.5675127506256104
Iter 787, loss = 1.4265813827514648
Iter 788, loss = 1.5756473541259766
Iter 789, loss = 1.4300591945648193
Iter 790, loss = 1.2945444583892822
Iter 791, loss = 1.693177342414856
Iter 792, loss = 1.41957426071167
Iter 793, loss = 1.3067049980163574
Iter 794, loss = 1.5572482347488403
Iter 795, loss = 1.218136191368103
Iter 796, loss = 1.4318748712539673
Iter 797, loss = 1.4435020685195923
Iter 798, loss = 1.4718775749206543
Iter 799, loss = 1.6979976892471313
Iter 800, loss = 1.4955778121948242
Iter 801, loss = 1.2253150939941406
Iter 802, loss = 1.623067855834961
Iter 803, loss = 1.4329102039337158
Iter 804, loss = 1.578919529914856
Iter 805, loss = 1.3679941892623901
Iter 806, loss = 1.376481056213379
Iter 807, loss = 1.3493279218673706
Iter 808, loss = 1.2894012928009033
Iter 809, loss = 1.2057199478149414
Iter 810, loss = 1.376692295074463
Iter 811, loss = 1.6672401428222656
Iter 812, loss = 1.5732580423355103
Iter 813, loss = 1.308946132659912
Iter 814, loss = 1.4528133869171143
Iter 815, loss = 1.5237057209014893
Iter 816, loss = 1.4136862754821777
Iter 817, loss = 1.5117169618606567
Iter 818, loss = 1.6699211597442627
Iter 819, loss = 1.4034786224365234
Iter 820, loss = 1.5136947631835938
Iter 821, loss = 1.840112566947937
Iter 822, loss = 1.2774523496627808
Iter 823, loss = 1.4969475269317627
Iter 824, loss = 1.785641074180603
Iter 825, loss = 1.5716952085494995
Iter 826, loss = 1.691318154335022
Iter 827, loss = 1.4652162790298462
Iter 828, loss = 1.4745802879333496
Iter 829, loss = 1.2967630624771118
Iter 830, loss = 1.5159022808074951
Iter 831, loss = 1.5029875040054321
Iter 832, loss = 1.4564406871795654
Iter 833, loss = 1.2268626689910889
Iter 834, loss = 1.4592010974884033
Iter 835, loss = 1.3432756662368774
Iter 836, loss = 1.255608081817627
Iter 837, loss = 1.4553285837173462
Iter 838, loss = 1.3096506595611572
Iter 839, loss = 1.348602294921875
Iter 840, loss = 1.452810287475586
Iter 841, loss = 1.237084984779358
Iter 842, loss = 1.3637570142745972
Iter 843, loss = 1.4689280986785889
Iter 844, loss = 1.2654447555541992
Iter 845, loss = 1.4129016399383545
Iter 846, loss = 1.3372085094451904
Iter 847, loss = 1.2403879165649414
Iter 848, loss = 1.3551840782165527
Iter 849, loss = 1.211782455444336
Iter 850, loss = 1.4562585353851318
Iter 851, loss = 1.4094504117965698
Iter 852, loss = 1.7030798196792603
Iter 853, loss = 1.0804921388626099
Iter 854, loss = 1.485203742980957
Iter 855, loss = 1.4810129404067993
Iter 856, loss = 1.197866439819336
Iter 857, loss = 1.4625133275985718
Iter 858, loss = 1.3147752285003662
Iter 859, loss = 1.2351830005645752
Iter 860, loss = 1.454258918762207
Iter 861, loss = 1.3422657251358032
Iter 862, loss = 1.126321792602539
Iter 863, loss = 1.4684951305389404
Iter 864, loss = 1.4350801706314087
Iter 865, loss = 1.839206576347351
Iter 866, loss = 1.3940377235412598
Iter 867, loss = 1.3268786668777466
Iter 868, loss = 1.4654316902160645
Iter 869, loss = 1.4345519542694092
Iter 870, loss = 1.4558119773864746
Iter 871, loss = 1.3035277128219604
Iter 872, loss = 1.265826940536499
Iter 873, loss = 1.311080813407898
Iter 874, loss = 1.2452528476715088
Iter 875, loss = 1.5256364345550537
Iter 876, loss = 1.4900164604187012
Iter 877, loss = 1.4109128713607788
Iter 878, loss = 1.1744757890701294
Iter 879, loss = 1.457092523574829
Iter 880, loss = 1.4143143892288208
Iter 881, loss = 1.5799916982650757
Iter 882, loss = 1.2134135961532593
Iter 883, loss = 1.4423260688781738
Iter 884, loss = 1.3836770057678223
Iter 885, loss = 1.4056426286697388
Iter 886, loss = 1.3465404510498047
Iter 887, loss = 1.2749401330947876
Iter 888, loss = 1.6549174785614014
Iter 889, loss = 1.4799429178237915
Iter 890, loss = 1.4855393171310425
Iter 891, loss = 1.296876311302185
Iter 892, loss = 1.4575687646865845
Iter 893, loss = 1.3602139949798584
Iter 894, loss = 1.3588837385177612
Iter 895, loss = 1.438122272491455
Iter 896, loss = 1.3666073083877563
Iter 897, loss = 1.4853816032409668
Iter 898, loss = 1.3168481588363647
Iter 899, loss = 1.1711910963058472
Iter 900, loss = 1.3440899848937988
Iter 901, loss = 1.5659128427505493
Iter 902, loss = 1.4307630062103271
Iter 903, loss = 1.4536502361297607
Iter 904, loss = 1.4392592906951904
Iter 905, loss = 1.5719588994979858
Iter 906, loss = 1.2958701848983765
Iter 907, loss = 1.404748558998108
Iter 908, loss = 1.1415754556655884
Iter 909, loss = 1.3138861656188965
Iter 910, loss = 1.363567590713501
Iter 911, loss = 1.2230654954910278
Iter 912, loss = 1.2284289598464966
Iter 913, loss = 1.2303158044815063
Iter 914, loss = 1.0565906763076782
Iter 915, loss = 1.5255656242370605
Iter 916, loss = 1.2885773181915283
Iter 917, loss = 1.1603690385818481
Iter 918, loss = 1.275382399559021
Iter 919, loss = 1.397699236869812
Iter 920, loss = 1.3552757501602173
Iter 921, loss = 1.411001205444336
Iter 922, loss = 1.4439598321914673
Iter 923, loss = 1.2650339603424072
Iter 924, loss = 1.325863242149353
Iter 925, loss = 1.3020139932632446
Iter 926, loss = 1.2430603504180908
Iter 927, loss = 1.398777723312378
Iter 928, loss = 1.4219822883605957
Iter 929, loss = 1.3222869634628296
Iter 930, loss = 1.3427300453186035
Iter 931, loss = 1.2266688346862793
Iter 932, loss = 1.4346914291381836
Iter 933, loss = 1.407638669013977
Iter 934, loss = 1.4421954154968262
Iter 935, loss = 1.2811607122421265
Iter 936, loss = 1.420583724975586
Iter 937, loss = 1.191222906112671
Iter 938, loss = 1.214595079421997
Iter 939, loss = 1.3500792980194092
Iter 940, loss = 1.0843497514724731
Iter 941, loss = 1.3664357662200928
Iter 942, loss = 1.4596456289291382
Iter 943, loss = 1.0777462720870972
Iter 944, loss = 1.1220639944076538
Iter 945, loss = 1.4314796924591064
Iter 946, loss = 1.572949767112732
Iter 947, loss = 1.474779486656189
Iter 948, loss = 1.3625011444091797
Iter 949, loss = 1.3351175785064697
Iter 950, loss = 1.367163896560669
Iter 951, loss = 1.1651287078857422
Iter 952, loss = 1.319265365600586
Iter 953, loss = 1.4205257892608643
Iter 954, loss = 1.196494460105896
Iter 955, loss = 1.6128854751586914
Iter 956, loss = 1.3273648023605347
Iter 957, loss = 1.3463425636291504
Iter 958, loss = 1.1426584720611572
Iter 959, loss = 1.4549236297607422
Iter 960, loss = 1.223044753074646
Iter 961, loss = 1.4795973300933838
Iter 962, loss = 1.244256854057312
Iter 963, loss = 1.4589382410049438
Iter 964, loss = 1.2836395502090454
Iter 965, loss = 1.3879969120025635
Iter 966, loss = 1.495186686515808
Iter 967, loss = 1.494766354560852
Iter 968, loss = 1.1589125394821167
Iter 969, loss = 1.2626991271972656
Iter 970, loss = 1.3251889944076538
Iter 971, loss = 1.282674789428711
Iter 972, loss = 1.1497876644134521
Iter 973, loss = 1.2983182668685913
Iter 974, loss = 1.4269272089004517
Iter 975, loss = 1.258615255355835
Iter 976, loss = 1.1132278442382812
Iter 977, loss = 1.3089025020599365
Iter 978, loss = 1.164324402809143
Iter 979, loss = 1.1979058980941772
Iter 980, loss = 1.4046076536178589
Iter 981, loss = 1.2214233875274658
Iter 982, loss = 1.346874475479126
Iter 983, loss = 1.3995143175125122
Iter 984, loss = 1.1821359395980835
Iter 985, loss = 1.3852087259292603
Iter 986, loss = 1.4393410682678223
Iter 987, loss = 1.5423237085342407
Iter 988, loss = 1.1387265920639038
Iter 989, loss = 1.3958544731140137
Iter 990, loss = 1.3480265140533447
Iter 991, loss = 1.3854007720947266
Iter 992, loss = 1.3056702613830566
Iter 993, loss = 1.2577269077301025
Iter 994, loss = 1.1415331363677979
Iter 995, loss = 1.3337523937225342
Iter 996, loss = 1.3406089544296265
Iter 997, loss = 1.4863009452819824
Iter 998, loss = 1.194946050643921
Iter 999, loss = 1.2399948835372925
Iter 1000, loss = 1.4170258045196533
Iter 1001, loss = 1.2710968255996704
Iter 1002, loss = 1.3975952863693237
Iter 1003, loss = 1.1440696716308594
Iter 1004, loss = 1.449444055557251
Iter 1005, loss = 1.3017899990081787
Iter 1006, loss = 1.3118243217468262
Iter 1007, loss = 1.277328372001648
Iter 1008, loss = 1.1348841190338135
Iter 1009, loss = 1.1407374143600464
Iter 1010, loss = 1.3955198526382446
Iter 1011, loss = 1.245583415031433
Iter 1012, loss = 1.4407682418823242
Iter 1013, loss = 1.048092007637024
Iter 1014, loss = 1.3498660326004028
Iter 1015, loss = 1.1695679426193237
Iter 1016, loss = 1.3072820901870728
Iter 1017, loss = 1.2297875881195068
Iter 1018, loss = 1.2625033855438232
Iter 1019, loss = 1.2928311824798584
Iter 1020, loss = 1.3264639377593994
Iter 1021, loss = 1.5614374876022339
Iter 1022, loss = 1.2633053064346313
Iter 1023, loss = 1.3833918571472168
Iter 1024, loss = 1.3935214281082153
Iter 1025, loss = 1.1605448722839355
Iter 1026, loss = 1.1914160251617432
Iter 1027, loss = 1.208640694618225
Iter 1028, loss = 1.446183681488037
Iter 1029, loss = 1.2719439268112183
Iter 1030, loss = 1.40663480758667
Iter 1031, loss = 1.4383667707443237
Iter 1032, loss = 1.5244437456130981
Iter 1033, loss = 1.2379709482192993
Iter 1034, loss = 1.438502311706543
Iter 1035, loss = 1.3775599002838135
Iter 1036, loss = 1.0376391410827637
Iter 1037, loss = 1.1553096771240234
Iter 1038, loss = 1.4466021060943604
Iter 1039, loss = 1.0744785070419312
Iter 1040, loss = 1.1733593940734863
Iter 1041, loss = 1.193700909614563
Iter 1042, loss = 1.1576013565063477
Iter 1043, loss = 1.415439486503601
Iter 1044, loss = 1.3475154638290405
Iter 1045, loss = 1.2502959966659546
Iter 1046, loss = 1.3137731552124023
Iter 1047, loss = 1.3204152584075928
Iter 1048, loss = 1.1836968660354614
Iter 1049, loss = 1.4289628267288208
Iter 1050, loss = 0.9987677931785583
Iter 1051, loss = 1.3074642419815063
Iter 1052, loss = 1.3049192428588867
Iter 1053, loss = 1.159139633178711
Iter 1054, loss = 1.273056983947754
Iter 1055, loss = 1.3589165210723877
Iter 1056, loss = 1.464507818222046
Iter 1057, loss = 1.438227653503418
Iter 1058, loss = 1.2846790552139282
Iter 1059, loss = 1.4368665218353271
Iter 1060, loss = 1.347710371017456
Iter 1061, loss = 1.0032942295074463
Iter 1062, loss = 1.5755207538604736
Iter 1063, loss = 1.5577843189239502
Iter 1064, loss = 1.6526793241500854
Iter 1065, loss = 1.2112250328063965
Iter 1066, loss = 1.3448880910873413
Iter 1067, loss = 1.2793244123458862
Iter 1068, loss = 1.3606963157653809
Iter 1069, loss = 1.1137419939041138
Iter 1070, loss = 1.3796484470367432
Iter 1071, loss = 1.302319049835205
Iter 1072, loss = 1.1373692750930786
Iter 1073, loss = 1.514471411705017
Iter 1074, loss = 1.156570553779602
Iter 1075, loss = 1.4460841417312622
Iter 1076, loss = 1.3315435647964478
Iter 1077, loss = 1.18598210811615
Iter 1078, loss = 1.3747304677963257
Iter 1079, loss = 1.116976261138916
Iter 1080, loss = 1.494951605796814
Iter 1081, loss = 1.1511766910552979
Iter 1082, loss = 1.3154159784317017
Iter 1083, loss = 1.338939905166626
Iter 1084, loss = 1.433868169784546
Iter 1085, loss = 1.383637547492981
Iter 1086, loss = 1.0471757650375366
Iter 1087, loss = 1.0489813089370728
Iter 1088, loss = 1.3430124521255493
Iter 1089, loss = 1.150986671447754
Iter 1090, loss = 1.110024094581604
Iter 1091, loss = 1.3973643779754639
Iter 1092, loss = 1.3934519290924072
Iter 1093, loss = 1.1865506172180176
Iter 1094, loss = 1.4724466800689697
Iter 1095, loss = 1.3692272901535034
Iter 1096, loss = 1.117613434791565
Iter 1097, loss = 1.0437058210372925
Iter 1098, loss = 1.0043598413467407
Iter 1099, loss = 1.1902891397476196
Iter 1100, loss = 1.3728197813034058
Iter 1101, loss = 1.1759012937545776
Iter 1102, loss = 1.3559582233428955
Iter 1103, loss = 1.2134977579116821
Iter 1104, loss = 0.9482349157333374
Iter 1105, loss = 1.3108305931091309
Iter 1106, loss = 1.3051531314849854
Iter 1107, loss = 1.1574008464813232
Iter 1108, loss = 1.2325071096420288
Iter 1109, loss = 1.242435336112976
Iter 1110, loss = 1.1526024341583252
Iter 1111, loss = 1.3392850160598755
Iter 1112, loss = 1.1701337099075317
Iter 1113, loss = 1.197364091873169
Iter 1114, loss = 0.9711141586303711
Iter 1115, loss = 1.1545603275299072
Iter 1116, loss = 1.3804396390914917
Iter 1117, loss = 1.9839026927947998
Iter 1118, loss = 1.4538793563842773
Iter 1119, loss = 1.2676751613616943
Iter 1120, loss = 1.1403372287750244
Iter 1121, loss = 1.1457172632217407
Iter 1122, loss = 1.3605220317840576
Iter 1123, loss = 0.7522894144058228
Iter 1124, loss = 1.6222730875015259
Iter 1125, loss = 1.1214903593063354
Iter 1126, loss = 1.918336272239685
Iter 1127, loss = 1.3855434656143188
Iter 1128, loss = 1.3614044189453125
Iter 1129, loss = 1.317413091659546
Iter 1130, loss = 1.181331992149353
Iter 1131, loss = 1.0430070161819458
Iter 1132, loss = 1.1634916067123413
Iter 1133, loss = 1.5744290351867676
Iter 1134, loss = 1.263344407081604
Iter 1135, loss = 1.1534092426300049
Iter 1136, loss = 1.4538898468017578
Iter 1137, loss = 1.3961713314056396
Iter 1138, loss = 1.323919415473938
Iter 1139, loss = 1.3505752086639404
Iter 1140, loss = 1.2781572341918945
Iter 1141, loss = 1.3680710792541504
Iter 1142, loss = 1.1731975078582764
Iter 1143, loss = 1.3930786848068237
Iter 1144, loss = 1.3550233840942383
Iter 1145, loss = 1.112573266029358
Iter 1146, loss = 1.0870360136032104
Iter 1147, loss = 1.28380286693573
Iter 1148, loss = 1.2196640968322754
Iter 1149, loss = 1.343151330947876
Iter 1150, loss = 1.48873770236969
Iter 1151, loss = 1.1921372413635254
Iter 1152, loss = 1.0669240951538086
Iter 1153, loss = 0.8864622712135315
Iter 1154, loss = 0.9668659567832947
Iter 1155, loss = 1.2867083549499512
Iter 1156, loss = 1.192999243736267
Iter 1157, loss = 1.0148354768753052
Iter 1158, loss = 1.322252631187439
Iter 1159, loss = 1.0543268918991089
Iter 1160, loss = 1.3296910524368286
Iter 1161, loss = 1.1281495094299316
Iter 1162, loss = 1.5054426193237305
Iter 1163, loss = 1.2427083253860474
Iter 1164, loss = 1.3785061836242676
Iter 1165, loss = 1.1962029933929443
Iter 1166, loss = 1.1322976350784302
Iter 1167, loss = 1.3557597398757935
Iter 1168, loss = 1.3049505949020386
Iter 1169, loss = 1.6652263402938843
Iter 1170, loss = 1.2106939554214478
Iter 1171, loss = 1.3902438879013062
Iter 1172, loss = 1.2375237941741943
Iter 1173, loss = 1.2276453971862793
Iter 1174, loss = 1.1331274509429932
Iter 1175, loss = 1.0719963312149048
Iter 1176, loss = 1.4001761674880981
Iter 1177, loss = 1.1536962985992432
Iter 1178, loss = 1.5177534818649292
Iter 1179, loss = 1.285028338432312
Iter 1180, loss = 1.3177200555801392
Iter 1181, loss = 1.4823275804519653
Iter 1182, loss = 1.1157689094543457
Iter 1183, loss = 1.0801092386245728
Iter 1184, loss = 1.1907190084457397
Iter 1185, loss = 1.0700830221176147
Iter 1186, loss = 1.3154572248458862
Iter 1187, loss = 1.0763070583343506
Iter 1188, loss = 1.2096019983291626
Iter 1189, loss = 1.3125256299972534
Iter 1190, loss = 1.2573785781860352
Iter 1191, loss = 1.2162113189697266
Iter 1192, loss = 1.509577989578247
Iter 1193, loss = 1.1510374546051025
Iter 1194, loss = 1.4186196327209473
Iter 1195, loss = 1.250319480895996
Iter 1196, loss = 1.0811165571212769
Iter 1197, loss = 1.256439447402954
Iter 1198, loss = 1.0822546482086182
Iter 1199, loss = 1.2343335151672363
Iter 1200, loss = 1.1940510272979736
Iter 1201, loss = 1.5601328611373901
Iter 1202, loss = 1.4613544940948486
Iter 1203, loss = 1.2934359312057495
Iter 1204, loss = 1.2090399265289307
Iter 1205, loss = 0.888018012046814
Iter 1206, loss = 1.1787618398666382
Iter 1207, loss = 1.3065439462661743
Iter 1208, loss = 1.0939204692840576
Iter 1209, loss = 1.456110954284668
Iter 1210, loss = 1.185336947441101
Iter 1211, loss = 1.0805764198303223
Iter 1212, loss = 1.1874617338180542
Iter 1213, loss = 1.1449205875396729
Iter 1214, loss = 1.3883798122406006
Iter 1215, loss = 1.0228859186172485
Iter 1216, loss = 1.3223274946212769
Iter 1217, loss = 1.2338123321533203
Iter 1218, loss = 1.2705789804458618
Iter 1219, loss = 1.1579099893569946
Iter 1220, loss = 0.8759042620658875
Iter 1221, loss = 0.9339783191680908
Iter 1222, loss = 1.3056461811065674
Iter 1223, loss = 0.978477418422699
Iter 1224, loss = 1.1784335374832153
Iter 1225, loss = 1.3846707344055176
Iter 1226, loss = 1.4048010110855103
Iter 1227, loss = 1.1861639022827148
Iter 1228, loss = 1.4264534711837769
Iter 1229, loss = 1.048075556755066
Iter 1230, loss = 1.2314972877502441
Iter 1231, loss = 1.2089511156082153
Iter 1232, loss = 1.0154608488082886
Iter 1233, loss = 1.4308193922042847
Iter 1234, loss = 1.0467197895050049
Iter 1235, loss = 1.495973825454712
Iter 1236, loss = 1.277504801750183
Iter 1237, loss = 1.2870348691940308
Iter 1238, loss = 1.0448323488235474
Iter 1239, loss = 1.1835254430770874
Iter 1240, loss = 1.2721503973007202
Iter 1241, loss = 1.0613629817962646
Iter 1242, loss = 1.0422604084014893
Iter 1243, loss = 1.3044308423995972
Iter 1244, loss = 1.1353704929351807
Iter 1245, loss = 1.314987301826477
Iter 1246, loss = 1.1663233041763306
Iter 1247, loss = 1.1420788764953613
Iter 1248, loss = 1.2328683137893677
Iter 1249, loss = 0.9766945242881775
Iter 1250, loss = 1.2546316385269165
Iter 1251, loss = 1.2162690162658691
Iter 1252, loss = 1.2093054056167603
Iter 1253, loss = 1.0680440664291382
