Loading model from train_sessions\train_sess_3\trained_models\lenet_pruned_1780step_0.8678accuracy.torchmodel
Initial accuracy = 0.8646
Pruning Threshold = 0.3041111882776022
Number of pruned params = 37 out of 61706 total params
Fraction of params pruned = 0.059961754124396326%
Fraction of zero params = 94.89514795967978%
Accuracy after pruning = 0.8562
Iter 0, loss = 0.32829749584198
Iter 6012, loss = 0.3200633227825165
Iter 6013, loss = 0.4147140085697174
Iter 6014, loss = 0.34705328941345215
Iter 6015, loss = 0.34438860416412354
Iter 6016, loss = 0.4173312485218048
Iter 6017, loss = 0.4570472538471222
Iter 6018, loss = 0.47377046942710876
Iter 6019, loss = 0.32058781385421753
Iter 6020, loss = 0.18924663960933685
Iter 6021, loss = 0.36154434084892273
Iter 6022, loss = 0.3006957769393921
Iter 6023, loss = 0.4574570655822754
Iter 6024, loss = 0.3869510889053345
Iter 6025, loss = 0.4180663824081421
Iter 6026, loss = 0.4017696976661682
Iter 6027, loss = 0.34250593185424805
Iter 6028, loss = 0.43717989325523376
Iter 6029, loss = 0.4045238196849823
Iter 6030, loss = 0.3810253441333771
Iter 6031, loss = 0.4318389892578125
Iter 6032, loss = 0.38811996579170227
Iter 6033, loss = 0.28897956013679504
Iter 6034, loss = 0.423123300075531
Iter 6035, loss = 0.3130820691585541
Iter 6036, loss = 0.3847980797290802
Iter 6037, loss = 0.30115625262260437
Iter 6038, loss = 0.3514953553676605
Iter 6039, loss = 0.5061551928520203
Iter 6040, loss = 0.3738226890563965
Iter 6041, loss = 0.27745503187179565
Iter 6042, loss = 0.22995410859584808
Iter 6043, loss = 0.36174100637435913
Iter 6044, loss = 0.3713996410369873
Iter 6045, loss = 0.16240890324115753
Iter 6046, loss = 0.466858834028244
Iter 6047, loss = 0.4957885444164276
Iter 6048, loss = 0.500324010848999
Iter 6049, loss = 0.2746270000934601
Iter 6050, loss = 0.24983003735542297
Iter 6051, loss = 0.5389153361320496
Iter 6052, loss = 0.37175220251083374
Iter 6053, loss = 0.4703225791454315
Iter 6054, loss = 0.35820549726486206
Iter 6055, loss = 0.42356550693511963
Iter 6056, loss = 0.25216415524482727
Iter 6057, loss = 0.41699206829071045
Iter 6058, loss = 0.3149234652519226
Iter 6059, loss = 0.3644091784954071
Iter 6060, loss = 0.35319653153419495
Iter 6061, loss = 0.3723239600658417
Iter 6062, loss = 0.23665672540664673
Iter 6063, loss = 0.5853837132453918
Iter 6064, loss = 0.3682273328304291
Iter 6065, loss = 0.3218204975128174
Iter 6066, loss = 0.27947965264320374
Iter 6067, loss = 0.44482436776161194
Iter 6068, loss = 0.4664003252983093
Iter 6069, loss = 0.24463921785354614
Iter 6070, loss = 0.2645885646343231
Iter 6071, loss = 0.4886791408061981
Iter 6072, loss = 0.45177939534187317
Iter 6073, loss = 0.33705365657806396
Iter 6074, loss = 0.2959560751914978
Iter 6075, loss = 0.23393791913986206
Iter 6076, loss = 0.18000149726867676
Iter 6077, loss = 0.21070584654808044
Iter 6078, loss = 0.25874200463294983
Iter 6079, loss = 0.30981680750846863
Iter 6080, loss = 0.2227073311805725
Iter 6081, loss = 0.3194010257720947
Iter 6082, loss = 0.40164121985435486
Iter 6083, loss = 0.4092903435230255
Iter 6084, loss = 0.40489959716796875
Iter 6085, loss = 0.4270503520965576
Iter 6086, loss = 0.42056047916412354
Iter 6087, loss = 0.13893571496009827
Iter 6088, loss = 0.5802961587905884
Iter 6089, loss = 0.40635642409324646
Iter 6090, loss = 0.3783649504184723
Iter 6091, loss = 0.41724640130996704
Iter 6092, loss = 0.4512902498245239
Iter 6093, loss = 0.2875790596008301
Iter 6094, loss = 0.4021850824356079
Iter 6095, loss = 0.48855501413345337
Iter 6096, loss = 0.5069228410720825
Iter 6097, loss = 0.3399942219257355
Iter 6098, loss = 0.36342304944992065
Iter 6099, loss = 0.3660154938697815
Iter 6100, loss = 0.6106895208358765
Iter 6101, loss = 0.31170159578323364
Iter 6102, loss = 0.6411635875701904
Iter 6103, loss = 0.2944353222846985
Iter 6104, loss = 0.27545323967933655
Iter 6105, loss = 0.43635809421539307
Iter 6106, loss = 0.34434375166893005
Iter 6107, loss = 0.4282566010951996
Iter 6108, loss = 0.39408016204833984
Iter 6109, loss = 0.30088403820991516
Iter 6110, loss = 0.44219860434532166
Iter 6111, loss = 0.33463090658187866
Iter 6112, loss = 0.2800934612751007
Iter 6113, loss = 0.3054119348526001
Iter 6114, loss = 0.21953031420707703
Iter 6115, loss = 0.27845683693885803
Iter 6116, loss = 0.2774961590766907
Iter 6117, loss = 0.38099485635757446
Iter 6118, loss = 0.21757207810878754
Iter 6119, loss = 0.28732946515083313
Iter 6120, loss = 0.5100547671318054
Iter 6121, loss = 0.316238671541214
Iter 6122, loss = 0.4090788662433624
Iter 6123, loss = 0.3479262888431549
Iter 6124, loss = 0.3051968514919281
Iter 6125, loss = 0.3010900616645813
Iter 6126, loss = 0.368027001619339
Iter 6127, loss = 0.3118845820426941
Iter 6128, loss = 0.22484374046325684
Iter 6129, loss = 0.3786056935787201
Iter 6130, loss = 0.39915087819099426
Iter 6131, loss = 0.35873645544052124
Iter 6132, loss = 0.425512433052063
Iter 6133, loss = 0.41961538791656494
Iter 6134, loss = 0.39000436663627625
Iter 6135, loss = 0.2738664746284485
Iter 6136, loss = 0.3119850158691406
Iter 6137, loss = 0.3987990617752075
Iter 6138, loss = 0.25729501247406006
Iter 6139, loss = 0.24705643951892853
Iter 6140, loss = 0.39597615599632263
Iter 6141, loss = 0.38781866431236267
Iter 6142, loss = 0.3575138747692108
Iter 6143, loss = 0.3973948657512665
Iter 6144, loss = 0.4087958335876465
Iter 6145, loss = 0.6539053320884705
Iter 6146, loss = 0.4188438653945923
Iter 6147, loss = 0.4388144910335541
Iter 6148, loss = 0.2237062156200409
Iter 6149, loss = 0.2960028648376465
Iter 6150, loss = 0.34429261088371277
Iter 6151, loss = 0.33367815613746643
Iter 6152, loss = 0.5256926417350769
Iter 6153, loss = 0.26018226146698
Iter 6154, loss = 0.3739772439002991
Iter 6155, loss = 0.3682079315185547
Iter 6156, loss = 0.5374656319618225
Iter 6157, loss = 0.2836439311504364
Iter 6158, loss = 0.332634836435318
Iter 6159, loss = 0.4807118773460388
Iter 6160, loss = 0.275907427072525
Iter 6161, loss = 0.33100301027297974
Iter 6162, loss = 0.611360490322113
Iter 6163, loss = 0.40945562720298767
Iter 6164, loss = 0.3059811294078827
Iter 6165, loss = 0.35072100162506104
Iter 6166, loss = 0.30946221947669983
Iter 6167, loss = 0.37195470929145813
Iter 6168, loss = 0.3347826898097992
Iter 6169, loss = 0.36154767870903015
Iter 6170, loss = 0.23820365965366364
Iter 6171, loss = 0.3413028419017792
Iter 6172, loss = 0.19451108574867249
Iter 6173, loss = 0.43061375617980957
Iter 6174, loss = 0.3345543146133423
Iter 6175, loss = 0.3355388045310974
Iter 6176, loss = 0.28735098242759705
Iter 6177, loss = 0.4746568202972412
Iter 6178, loss = 0.36246007680892944
Iter 6179, loss = 0.359679251909256
Iter 6180, loss = 0.44344162940979004
Iter 6181, loss = 0.2934993803501129
Iter 6182, loss = 0.29983633756637573
Iter 6183, loss = 0.3676339089870453
Iter 6184, loss = 0.4238574206829071
Iter 6185, loss = 0.283523827791214
Iter 6186, loss = 0.31366926431655884
Iter 6187, loss = 0.4825381934642792
Iter 6188, loss = 0.3366597592830658
Iter 6189, loss = 0.2129533439874649
Iter 6190, loss = 0.23375891149044037
Iter 6191, loss = 0.43773701786994934
Iter 6192, loss = 0.14476872980594635
Iter 6193, loss = 0.26484939455986023
Iter 6194, loss = 0.4486261308193207
Iter 6195, loss = 0.4180654287338257
Iter 6196, loss = 0.42910993099212646
Iter 6197, loss = 0.3990115225315094
Iter 6198, loss = 0.4292103946208954
Iter 6199, loss = 0.5434094071388245
Iter 6200, loss = 0.29888567328453064
Iter 6201, loss = 0.3370703160762787
Iter 6202, loss = 0.38857579231262207
Iter 6203, loss = 0.2694444954395294
Iter 6204, loss = 0.4361150860786438
Iter 6205, loss = 0.33442676067352295
Iter 6206, loss = 0.3230017423629761
Iter 6207, loss = 0.3296543061733246
Iter 6208, loss = 0.45890605449676514
Iter 6209, loss = 0.39350566267967224
Iter 6210, loss = 0.5371139049530029
Iter 6211, loss = 0.41145041584968567
Iter 6212, loss = 0.1837645173072815
Iter 6213, loss = 0.22448456287384033
Iter 6214, loss = 0.3320907950401306
Iter 6215, loss = 0.39721953868865967
Iter 6216, loss = 0.1274266541004181
Iter 6217, loss = 0.3547237813472748
Iter 6218, loss = 0.45948490500450134
Iter 6219, loss = 0.3058161735534668
Iter 6220, loss = 0.40130671858787537
Iter 6221, loss = 0.3762158751487732
Iter 6222, loss = 0.42561423778533936
Iter 6223, loss = 0.3387969434261322
Iter 6224, loss = 0.27894750237464905
Iter 6225, loss = 0.4436812698841095
Iter 6226, loss = 0.3489871025085449
Iter 6227, loss = 0.5485208630561829
Iter 6228, loss = 0.2557157874107361
Iter 6229, loss = 0.19064711034297943
Iter 6230, loss = 0.6311115026473999
Iter 6231, loss = 0.26693761348724365
Iter 6232, loss = 0.32968083024024963
Iter 6233, loss = 0.31451764702796936
Iter 6234, loss = 0.29433348774909973
Iter 6235, loss = 0.31287163496017456
Iter 6236, loss = 0.35849031805992126
Iter 6237, loss = 0.5170550346374512
Iter 6238, loss = 0.33353063464164734
Iter 6239, loss = 0.3416011929512024
Iter 6240, loss = 0.29378369450569153
Iter 6241, loss = 0.32448580861091614
Iter 6242, loss = 0.3416718542575836
Iter 6243, loss = 0.5449306964874268
Iter 6244, loss = 0.35439324378967285
Iter 6245, loss = 0.31145939230918884
Iter 6246, loss = 0.2888886630535126
Iter 6247, loss = 0.2648751139640808
Iter 6248, loss = 0.4122898280620575
Iter 6249, loss = 0.21667475998401642
Iter 6250, loss = 0.60854172706604
Iter 6251, loss = 0.4130480885505676
Iter 6252, loss = 0.48231133818626404
Iter 6253, loss = 0.2942194938659668
Iter 6254, loss = 0.5249440670013428
Iter 6255, loss = 0.4665133059024811
Iter 6256, loss = 0.22230572998523712
Iter 6257, loss = 0.3973073959350586
Iter 6258, loss = 0.4352220892906189
Iter 6259, loss = 0.3468374013900757
Iter 6260, loss = 0.2720760703086853
Iter 6261, loss = 0.40578752756118774
Iter 6262, loss = 0.5733734965324402
Iter 6263, loss = 0.3484191298484802
Iter 6264, loss = 0.3056015968322754
Iter 6265, loss = 0.5625190734863281
Iter 6266, loss = 0.3735522925853729
Iter 6267, loss = 0.2975292205810547
Iter 6268, loss = 0.49632546305656433
Iter 6269, loss = 0.38827380537986755
Iter 6270, loss = 0.4704733192920685
Iter 6271, loss = 0.3858697712421417
Iter 6272, loss = 0.4935363233089447
Iter 6273, loss = 0.32176780700683594
Iter 6274, loss = 0.45635586977005005
Iter 6275, loss = 0.1998673379421234
Iter 6276, loss = 0.41088801622390747
Iter 6277, loss = 0.280464768409729
Iter 6278, loss = 0.37764278054237366
Iter 6279, loss = 0.37436574697494507
Iter 6280, loss = 0.7562215328216553
Iter 6281, loss = 0.3388231694698334
Iter 6282, loss = 0.21990671753883362
Iter 6283, loss = 0.328010231256485
Iter 6284, loss = 0.45933303236961365
Iter 6285, loss = 0.2974347174167633
Iter 6286, loss = 0.32301703095436096
Iter 6287, loss = 0.43685194849967957
Iter 6288, loss = 0.23242329061031342
Iter 6289, loss = 0.2447928786277771
Iter 6290, loss = 0.39645442366600037
Iter 6291, loss = 0.24653290212154388
Iter 6292, loss = 0.33332309126853943
Iter 6293, loss = 0.4085114002227783
Iter 6294, loss = 0.3900313973426819
Iter 6295, loss = 0.3198576271533966
Iter 6296, loss = 0.19659748673439026
Iter 6297, loss = 0.2832726538181305
Iter 6298, loss = 0.4477514326572418
Iter 6299, loss = 0.2792658507823944
Iter 6300, loss = 0.5997014045715332
Iter 6301, loss = 0.2849920392036438
Iter 6302, loss = 0.406252384185791
Iter 6303, loss = 0.23078931868076324
Iter 6304, loss = 0.30719104409217834
Iter 6305, loss = 0.4536907970905304
Iter 6306, loss = 0.3425174057483673
Iter 6307, loss = 0.38371241092681885
Iter 6308, loss = 0.21155032515525818
Iter 6309, loss = 0.41158396005630493
Iter 6310, loss = 0.22640341520309448
Iter 6311, loss = 0.30481094121932983
Iter 6312, loss = 0.30103445053100586
Iter 6313, loss = 0.37322595715522766
Iter 6314, loss = 0.44745898246765137
Iter 6315, loss = 0.3015938997268677
Iter 6316, loss = 0.15730179846286774
Iter 6317, loss = 0.312688946723938
Iter 6318, loss = 0.42052412033081055
Iter 6319, loss = 0.29658591747283936
Iter 6320, loss = 0.37721943855285645
Iter 6321, loss = 0.23628352582454681
Iter 6322, loss = 0.237809956073761
Iter 6323, loss = 0.28502053022384644
Iter 6324, loss = 0.3521701395511627
Iter 6325, loss = 0.34025007486343384
Iter 6326, loss = 0.4121035635471344
Iter 6327, loss = 0.17239905893802643
Iter 6328, loss = 0.41387107968330383
Iter 6329, loss = 0.494157075881958
Iter 6330, loss = 0.42353859543800354
Iter 6331, loss = 0.2886093854904175
Iter 6332, loss = 0.2359715700149536
Iter 6333, loss = 0.2896129786968231
Iter 6334, loss = 0.2710857391357422
Iter 6335, loss = 0.5131133198738098
Iter 6336, loss = 0.169988214969635
Iter 6337, loss = 0.3006139099597931
Iter 6338, loss = 0.39492690563201904
Iter 6339, loss = 0.43933922052383423
Iter 6340, loss = 0.35634365677833557
Iter 6341, loss = 0.43114784359931946
Iter 6342, loss = 0.24717706441879272
Iter 6343, loss = 0.20374278724193573
Iter 6344, loss = 0.3085234463214874
Iter 6345, loss = 0.5706846117973328
Iter 6346, loss = 0.40235796570777893
Iter 6347, loss = 0.3130560517311096
Iter 6348, loss = 0.290772408246994
Iter 6349, loss = 0.3655371069908142
Iter 6350, loss = 0.4129321277141571
Iter 6351, loss = 0.19949868321418762
Iter 6352, loss = 0.5661677718162537
Iter 6353, loss = 0.2888340353965759
Iter 6354, loss = 0.26817581057548523
Iter 6355, loss = 0.3719690442085266
Iter 6356, loss = 0.384026437997818
Iter 6357, loss = 0.29060277342796326
Iter 6358, loss = 0.21682676672935486
Iter 6359, loss = 0.3052617907524109
Iter 6360, loss = 0.2482055127620697
Iter 6361, loss = 0.3146393597126007
Iter 6362, loss = 0.3571866452693939
Iter 6363, loss = 0.24550636112689972
Iter 6364, loss = 0.4373551607131958
Iter 6365, loss = 0.47067418694496155
Iter 6366, loss = 0.2007378488779068
Iter 6367, loss = 0.49556422233581543
Iter 6368, loss = 0.4074234068393707
Iter 6369, loss = 0.37647533416748047
Iter 6370, loss = 0.28950339555740356
Iter 6371, loss = 0.35959139466285706
Iter 6372, loss = 0.3334358036518097
Iter 6373, loss = 0.1482425034046173
Iter 6374, loss = 0.29304608702659607
Iter 6375, loss = 0.2686803638935089
Iter 6376, loss = 0.4645423889160156
Iter 6377, loss = 0.3054487407207489
Iter 6378, loss = 0.489702045917511
Iter 6379, loss = 0.35782137513160706
Iter 6380, loss = 0.39829298853874207
Iter 6381, loss = 0.3318024277687073
Iter 6382, loss = 0.5324356555938721
Iter 6383, loss = 0.3334854543209076
Iter 6384, loss = 0.3436383605003357
Iter 6385, loss = 0.2736898362636566
Iter 6386, loss = 0.43653905391693115
Iter 6387, loss = 0.38520750403404236
Iter 6388, loss = 0.4515417814254761
Iter 6389, loss = 0.2253071665763855
Iter 6390, loss = 0.4190116822719574
Iter 6391, loss = 0.4484995901584625
Iter 6392, loss = 0.4940412640571594
Iter 6393, loss = 0.38980820775032043
Iter 6394, loss = 0.39120396971702576
Iter 6395, loss = 0.5748815536499023
Iter 6396, loss = 0.2886398434638977
Iter 6397, loss = 0.4652327001094818
Iter 6398, loss = 0.24901670217514038
Iter 6399, loss = 0.2546830475330353
Iter 6400, loss = 0.46029868721961975
Iter 6401, loss = 0.48964235186576843
Iter 6402, loss = 0.4054577350616455
Iter 6403, loss = 0.31661930680274963
Iter 6404, loss = 0.25401321053504944
Iter 6405, loss = 0.43433892726898193
Iter 6406, loss = 0.35647284984588623
Iter 6407, loss = 0.2562333345413208
Iter 6408, loss = 0.2633504867553711
Iter 6409, loss = 0.3177682161331177
Iter 6410, loss = 0.28383392095565796
Iter 6411, loss = 0.35052597522735596
Iter 6412, loss = 0.5446777939796448
Iter 6413, loss = 0.26091551780700684
Iter 6414, loss = 0.21447627246379852
Iter 6415, loss = 0.22125893831253052
Iter 6416, loss = 0.23324912786483765
Iter 6417, loss = 0.28051432967185974
Iter 6418, loss = 0.3296872079372406
Iter 6419, loss = 0.369911789894104
Iter 6420, loss = 0.3924371600151062
Iter 6421, loss = 0.2918010950088501
Iter 6422, loss = 0.5023204684257507
Iter 6423, loss = 0.3753366470336914
Iter 6424, loss = 0.3895343244075775
Iter 6425, loss = 0.3552700877189636
Iter 6426, loss = 0.3973832428455353
Iter 6427, loss = 0.4059833288192749
Iter 6428, loss = 0.39038094878196716
Iter 6429, loss = 0.25640255212783813
Iter 6430, loss = 0.5072517991065979
Iter 6431, loss = 0.3038967251777649
Iter 6432, loss = 0.4729487895965576
Iter 6433, loss = 0.4339613914489746
Iter 6434, loss = 0.29089710116386414
Iter 6435, loss = 0.19719205796718597
Iter 6436, loss = 0.2675245404243469
Iter 6437, loss = 0.3367133140563965
Iter 6438, loss = 0.2811014950275421
Iter 6439, loss = 0.32475021481513977
Iter 6440, loss = 0.5628002285957336
Iter 6441, loss = 0.4407273232936859
Iter 6442, loss = 0.3722153902053833
Iter 6443, loss = 0.47571665048599243
Iter 6444, loss = 0.25890523195266724
Iter 6445, loss = 0.36415544152259827
Iter 6446, loss = 0.2255038321018219
Iter 6447, loss = 0.3502182364463806
Iter 6448, loss = 0.38592323660850525
Iter 6449, loss = 0.4179081916809082
Iter 6450, loss = 0.4068625569343567
Iter 6451, loss = 0.39857327938079834
Iter 6452, loss = 0.5259777903556824
Iter 6453, loss = 0.20108166337013245
Iter 6454, loss = 0.44883328676223755
Iter 6455, loss = 0.3759947121143341
Iter 6456, loss = 0.2782052755355835
Iter 6457, loss = 0.30248403549194336
Iter 6458, loss = 0.2798079252243042
Iter 6459, loss = 0.2913163900375366
Iter 6460, loss = 0.29697608947753906
Iter 6461, loss = 0.331659197807312
Iter 6462, loss = 0.4974507987499237
Iter 6463, loss = 0.25719502568244934
Iter 6464, loss = 0.14407113194465637
Iter 6465, loss = 0.38799533247947693
Iter 6466, loss = 0.3766172230243683
Iter 6467, loss = 0.3006587028503418
Iter 6468, loss = 0.2857241928577423
Iter 6469, loss = 0.2487247884273529
Iter 6470, loss = 0.37203526496887207
Iter 6471, loss = 0.3710121512413025
Iter 6472, loss = 0.21887584030628204
Iter 6473, loss = 0.28867942094802856
Iter 6474, loss = 0.6066579818725586
Iter 6475, loss = 0.44144508242607117
Iter 6476, loss = 0.46076229214668274
Iter 6477, loss = 0.2818950414657593
Iter 6478, loss = 0.2503490746021271
Iter 6479, loss = 0.39249035716056824
Iter 6480, loss = 0.5047165155410767
Iter 6481, loss = 0.4460291564464569
Iter 6482, loss = 0.20486541092395782
Iter 6483, loss = 0.20987360179424286
Iter 6484, loss = 0.2861117422580719
Iter 6485, loss = 0.35582512617111206
Iter 6486, loss = 0.436728298664093
Iter 6487, loss = 0.3833133280277252
Iter 6488, loss = 0.29423829913139343
Iter 6489, loss = 0.4661766588687897
Iter 6490, loss = 0.47455716133117676
Iter 6491, loss = 0.20345234870910645
Iter 6492, loss = 0.5381700992584229
Iter 6493, loss = 0.36600545048713684
Iter 6494, loss = 0.2165830433368683
Iter 6495, loss = 0.40811964869499207
Iter 6496, loss = 0.18526378273963928
Iter 6497, loss = 0.6123198866844177
Iter 6498, loss = 0.27725574374198914
Iter 6499, loss = 0.26685160398483276
Iter 6500, loss = 0.20400917530059814
Iter 6501, loss = 0.5203334093093872
Iter 6502, loss = 0.39201655983924866
Iter 6503, loss = 0.5207781791687012
Iter 6504, loss = 0.26353341341018677
Iter 6505, loss = 0.46549105644226074
Iter 6506, loss = 0.39460939168930054
Iter 6507, loss = 0.40865975618362427
Iter 6508, loss = 0.3314017653465271
Iter 6509, loss = 0.3108218312263489
Iter 6510, loss = 0.24964043498039246
Iter 6511, loss = 0.3695094585418701
Iter 6512, loss = 0.4560970366001129
Iter 6513, loss = 0.2830656170845032
Iter 6514, loss = 0.5316711664199829
Iter 6515, loss = 0.48794615268707275
Iter 6516, loss = 0.26297932863235474
Iter 6517, loss = 0.37920355796813965
Iter 6518, loss = 0.41856005787849426
Iter 6519, loss = 0.3395106792449951
Iter 6520, loss = 0.32695525884628296
Iter 6521, loss = 0.3831857740879059
Iter 6522, loss = 0.24324741959571838
Iter 6523, loss = 0.17151813209056854
Iter 6524, loss = 0.31262749433517456
Iter 6525, loss = 0.26037201285362244
Iter 6526, loss = 0.24552090466022491
Iter 6527, loss = 0.512294352054596
Iter 6528, loss = 0.25794675946235657
Iter 6529, loss = 0.3633073568344116
Iter 6530, loss = 0.24773840606212616
Iter 6531, loss = 0.33343183994293213
Iter 6532, loss = 0.5215969085693359
Iter 6533, loss = 0.4694807231426239
Iter 6534, loss = 0.5798959732055664
Iter 6535, loss = 0.4035152494907379
Iter 6536, loss = 0.4019692540168762
Iter 6537, loss = 0.4790588915348053
Iter 6538, loss = 0.3499593734741211
Iter 6539, loss = 0.3240931034088135
Iter 6540, loss = 0.36855658888816833
Iter 6541, loss = 0.2660787105560303
Iter 6542, loss = 0.3179672956466675
Iter 6543, loss = 0.2909398674964905
Iter 6544, loss = 0.4246758818626404
Iter 6545, loss = 0.4870518743991852
Iter 6546, loss = 0.43373334407806396
Iter 6547, loss = 0.2874319851398468
Iter 6548, loss = 0.4546145498752594
Iter 6549, loss = 0.3109149634838104
Iter 6550, loss = 0.37834230065345764
Iter 6551, loss = 0.3646622896194458
Iter 6552, loss = 0.386364609003067
Iter 6553, loss = 0.3553341031074524
Iter 6554, loss = 0.3751412630081177
Iter 6555, loss = 0.2702496647834778
Iter 6556, loss = 0.2858893871307373
Iter 6557, loss = 0.5751208662986755
Iter 6558, loss = 0.44239890575408936
Iter 6559, loss = 0.2533548176288605
Iter 6560, loss = 0.2728300988674164
Iter 6561, loss = 0.5524038076400757
Iter 6562, loss = 0.26102414727211
Iter 6563, loss = 0.32093751430511475
Iter 6564, loss = 0.2856506109237671
Iter 6565, loss = 0.5593644380569458
Iter 6566, loss = 0.5102216005325317
Iter 6567, loss = 0.38481253385543823
Iter 6568, loss = 0.26724186539649963
Iter 6569, loss = 0.3850027322769165
Iter 6570, loss = 0.690861701965332
Iter 6571, loss = 0.30721840262413025
Iter 6572, loss = 0.4664582908153534
Iter 6573, loss = 0.4047817885875702
Iter 6574, loss = 0.5448805689811707
Iter 6575, loss = 0.2733513414859772
Iter 6576, loss = 0.3890375792980194
Iter 6577, loss = 0.3736126124858856
Iter 6578, loss = 0.18747183680534363
Iter 6579, loss = 0.28296324610710144
Iter 6580, loss = 0.3986475467681885
Iter 6581, loss = 0.3134530186653137
Iter 6582, loss = 0.20189516246318817
Iter 6583, loss = 0.33915647864341736
Iter 6584, loss = 0.2104760706424713
Iter 6585, loss = 0.4670592248439789
Iter 6586, loss = 0.3068709671497345
Iter 6587, loss = 0.4017871022224426
Iter 6588, loss = 0.3473610579967499
Iter 6589, loss = 0.36294376850128174
Iter 6590, loss = 0.27131387591362
Iter 6591, loss = 0.374191552400589
Iter 6592, loss = 0.2734266519546509
Iter 6593, loss = 0.4291588068008423
Iter 6594, loss = 0.398779958486557
Iter 6595, loss = 0.3376002311706543
Iter 6596, loss = 0.5044969916343689
Iter 6597, loss = 0.170152947306633
Iter 6598, loss = 0.48846861720085144
Iter 6599, loss = 0.4459744095802307
Iter 6600, loss = 0.44205567240715027
Iter 6601, loss = 0.23525692522525787
Iter 6602, loss = 0.3350774645805359
Iter 6603, loss = 0.20721162855625153
Iter 6604, loss = 0.44650396704673767
Iter 6605, loss = 0.3412129282951355
Iter 6606, loss = 0.24579353630542755
Iter 6607, loss = 0.40649518370628357
Iter 6608, loss = 0.5478529334068298
Iter 6609, loss = 0.28875038027763367
Iter 6610, loss = 0.2405855506658554
Iter 6611, loss = 0.22069257497787476
Iter 6612, loss = 0.1822052299976349
Iter 6613, loss = 0.3413712978363037
Iter 6614, loss = 0.27317535877227783
Iter 6615, loss = 0.3564116656780243
Iter 6616, loss = 0.34776952862739563
Iter 6617, loss = 0.3719872534275055
Iter 6618, loss = 0.20605124533176422
Iter 6619, loss = 0.3568737804889679
Iter 6620, loss = 0.30409112572669983
Iter 6621, loss = 0.16629229485988617
Iter 6622, loss = 0.4653838276863098
Iter 6623, loss = 0.4687497019767761
Iter 6624, loss = 0.5508115887641907
Iter 6625, loss = 0.287806898355484
Iter 6626, loss = 0.5848701596260071
Iter 6627, loss = 0.3160386383533478
Iter 6628, loss = 0.3398539423942566
Iter 6629, loss = 0.5606642961502075
Iter 6630, loss = 0.41983288526535034
Iter 6631, loss = 0.4404647648334503
Iter 6632, loss = 0.38987481594085693
Iter 6633, loss = 0.40399301052093506
Iter 6634, loss = 0.22011421620845795
Iter 6635, loss = 0.3988924026489258
Iter 6636, loss = 0.3785663843154907
Iter 6637, loss = 0.3471198081970215
Iter 6638, loss = 0.3309975266456604
Iter 6639, loss = 0.33228427171707153
Iter 6640, loss = 0.34616321325302124
Iter 6641, loss = 0.5590799450874329
Iter 6642, loss = 0.2589232623577118
Iter 6643, loss = 0.34821295738220215
Iter 6644, loss = 0.39704781770706177
Iter 6645, loss = 0.39313310384750366
Iter 6646, loss = 0.41007885336875916
Iter 6647, loss = 0.33639734983444214
Iter 6648, loss = 0.41585516929626465
Iter 6649, loss = 0.491954505443573
Iter 6650, loss = 0.39925089478492737
Iter 6651, loss = 0.34912219643592834
Iter 6652, loss = 0.335791677236557
Iter 6653, loss = 0.5038142800331116
Iter 6654, loss = 0.2730031907558441
Iter 6655, loss = 0.2691391408443451
Iter 6656, loss = 0.2982390820980072
Iter 6657, loss = 0.47079288959503174
Iter 6658, loss = 0.3602527678012848
Iter 6659, loss = 0.4409673511981964
Iter 6660, loss = 0.18281352519989014
Iter 6661, loss = 0.27918899059295654
Iter 6662, loss = 0.36819371581077576
Iter 6663, loss = 0.26201513409614563
Iter 6664, loss = 0.21039028465747833
Iter 6665, loss = 0.3631914258003235
Iter 6666, loss = 0.3325132727622986
Iter 6667, loss = 0.311968058347702
Iter 6668, loss = 0.3515116572380066
Iter 6669, loss = 0.4450238347053528
Iter 6670, loss = 0.32963234186172485
Iter 6671, loss = 0.34139055013656616
Iter 6672, loss = 0.5155791640281677
Iter 6673, loss = 0.43771597743034363
Iter 6674, loss = 0.425912082195282
Iter 6675, loss = 0.42070162296295166
Iter 6676, loss = 0.3300532400608063
Iter 6677, loss = 0.44221577048301697
Iter 6678, loss = 0.3938121199607849
Iter 6679, loss = 0.3913041353225708
Iter 6680, loss = 0.4763876497745514
Iter 6681, loss = 0.2632853388786316
Iter 6682, loss = 0.19160239398479462
Iter 6683, loss = 0.5555288791656494
Iter 6684, loss = 0.214872807264328
Iter 6685, loss = 0.3437362313270569
Iter 6686, loss = 0.3150807321071625
Iter 6687, loss = 0.24541647732257843
Iter 6688, loss = 0.27547019720077515
Iter 6689, loss = 0.34082475304603577
Iter 6690, loss = 0.35316726565361023
Iter 6691, loss = 0.38411518931388855
Iter 6692, loss = 0.22409848868846893
Iter 6693, loss = 0.2955431044101715
Iter 6694, loss = 0.350018173456192
Iter 6695, loss = 0.27366048097610474
Iter 6696, loss = 0.3241080045700073
Iter 6697, loss = 0.2601870000362396
Iter 6698, loss = 0.3440267741680145
Iter 6699, loss = 0.3311091363430023
Iter 6700, loss = 0.4705974757671356
Iter 6701, loss = 0.31249797344207764
Iter 6702, loss = 0.3060632050037384
Iter 6703, loss = 0.1805555522441864
Iter 6704, loss = 0.36659327149391174
